status,homepro_name,homepro_brand,homepro_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
INCORRECT,ท่อประปา SCG CLASS 5 1 1/2 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1133862,ท่อ PVC ชั้น 5 ตรามือ รุ่น 56-5(1 1/2) ขนาด 1 1/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225473,ท่อ PVC ชั้น 5 SCG ขนาด 1 1/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378239,100
INCORRECT,ท่อประปา SCG CLASS 5 2 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1054908,ท่อ PVC ชั้น 5 ตรามือ รุ่น 56-5(2) ขนาด 2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225475,ท่อ PVC ชั้น 5 SCG ขนาด 2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378240,100
INCORRECT,ท่อประปา SCG CLASS 5 4 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1055042,ท่อ PVC ชั้น 5 ตรามือ รุ่น 56-5(4) ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225478,ท่อ PVC ชั้น 5 SCG ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378241,100
INCORRECT,ท่อประปา SCG CLASS 8.5 1 1/2 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1054929,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5 (1.1/2) ขนาด 11/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225485,ท่อ PVC ชั้น 8.5 SCG ขนาด 1 1/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378248,100
INCORRECT,ท่อประปา SCG CLASS 8.5 1 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1054949,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5(1) ขนาด 1 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225483,ท่อ PVC ชั้น 8.5 SCG ขนาด 1 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378246,100
INCORRECT,ท่อประปา SCG CLASS 8.5 1/2 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1054909,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5(1/2) ขนาด 1/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225481,ท่อ PVC ชั้น 8.5 SCG ขนาด 1/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378244,100
INCORRECT,ท่อประปา SCG CLASS 8.5 2 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1055052,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5 ขนาด 2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225486,ท่อ PVC ชั้น 8.5 SCG ขนาด 2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378249,100
INCORRECT,ท่อประปา SCG CLASS 8.5 3/4 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1055071,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5 (3/4) ขนาด 3/4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225482,ท่อ PVC ชั้น 8.5 SCG ขนาด 3/4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378245,100
INCORRECT,ท่อประปา SCG CLASS 8.5 4 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1055106,ท่อ PVC ชั้น 8.5 ปลายบาน ตรามือ รุ่น 56-8.5 (4)บาน ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225511,ท่อ PVC ชั้น 8.5 SCG ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378250,100
INCORRECT,ท่อประปา SCG CLASS 5 6 นิ้ว 4 ม. สีฟ้า,SCG,https://www.homepro.co.th/p/1133720,ท่อ PVC ชั้น 5 ตรามือ รุ่น 56-5(6) ขนาด 6 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225480,ท่อ PVC ชั้น 5 SCG ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378241,95
INCORRECT,ท่อประปา SCG CLASS 8.5 3 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1055141,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5 (3) ขนาด 3 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225488,ท่อ PVC ชั้น 8.5 SCG ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378250,95
INCORRECT,ท่อประปา SCG CLASS 8.5 6 นิ้ว 4 เมตร สีฟ้า,SCG,https://www.homepro.co.th/p/1133845,ท่อ PVC ชั้น 8.5 ตรามือ รุ่น 56-8.5 (6) ขนาด 6 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60225491,ท่อ PVC ชั้น 8.5 SCG ขนาด 4 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378250,95
INCORRECT,ท่อสีฟ้า ตราท่อน้ำไทย CLASS 13.5 1/2 นิ้ว 4 ม. สีฟ้า,ตราท่อน้ำไทย,https://www.homepro.co.th/p/5556,ท่อ PVC น้ำไทย ชั้น 13.5 ขนาด 4 ม. x 1/2 นิ้ว สีขาว,https://www.thaiwatsadu.com/th/sku/60311174,ท่อ PVC ชั้น 13.5 น้ำไทย ขนาด 1/2 นิ้ว ยาว 4 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60180883,100
INCORRECT,พลาสติกใส PACK IN 54 นิ้ว 30 หลา,PACK IN,https://www.homepro.co.th/p/194993,พลาสติกใสกันชื้น 14 ไมครอน ตรา 111 ขนาด 54 นิ้ว x 25 หลา,https://www.thaiwatsadu.com/th/sku/60243360,พลาสติกใสกันชื้น 14 ไมครอน ตรา 111 ขนาด 54 นิ้ว x 40 หลา,https://www.thaiwatsadu.com/th/sku/60243362,95
INCORRECT,มินิบอลวาล์ว MALE/MALE SANWA 1/2 นิ้ว สีฟ้า,SANWA,https://www.homepro.co.th/p/185217,มินิบอลวาล์ว (ผผ) SANWA รุ่น BV 15 MM ขนาด 1/2 นิ้ว,https://www.thaiwatsadu.com/th/sku/60068729,มินิบอลวาล์ว (ผผผ) SANWA รุ่น BV 15 MMM ขนาด 1/2 นิ้ว,https://www.thaiwatsadu.com/th/sku/60119460,95
INCORRECT,ลูกลอยไฟฟ้า MC KEY 1 ชุด,MC,https://www.homepro.co.th/p/245206,ลูกลอย (ไฟฟ้า) WILO-LG รุ่น MC-KEY สีน้ำเงิน - เหลือง,https://www.thaiwatsadu.com/th/sku/60006940,สวิทช์ลูกลอยไฟฟ้า SOMIC สีส้ม,https://www.thaiwatsadu.com/th/sku/60006952,80
INCORRECT,ข้อต่อสามทาง-หนา SCG 2 นิ้ว สีฟ้า,SCG,https://www.homepro.co.th/p/1054917,สามทาง ตรามือ รุ่น 50605 ขนาด 2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60184725,ข้องอหนา 90 องศา SCG ขนาด 2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378356,95
INCORRECT,ข้อต่อสามทาง-หนา SCG 1/2 นิ้ว สีฟ้า,SCG,https://www.homepro.co.th/p/1054995,สามทางเกษตร ไชโย รุ่น 58201 ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60343780,ข้อต่อสามทางหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378366,100
INCORRECT,ข้อต่อสามทาง-หนา SCG 3/4 นิ้ว สีฟ้า,SCG,https://www.homepro.co.th/p/1055064,สามทาง ตรามือ รุ่น 50602 ขนาด 3/4 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60184721,ข้อต่อสามทางหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378366,95
INCORRECT,ข้อต่อสามทาง-หนา SCG 1 นิ้ว สีฟ้า,SCG,https://www.homepro.co.th/p/1055084,สามทาง ตรามือ รุ่น 50603 ขนาด 1 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60184722,ข้อต่อสามทางหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378366,95
INCORRECT,ข้อต่อสามทางตั้งฉาก PVC SCG 1/2 นิ้ว สีฟ้า,SCG,https://www.homepro.co.th/p/1094547,สามทางตั้งฉาก ตรามือ รุ่น 54001 ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60184758,ข้อต่อสามทางหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378366,95
INCORRECT,ข้อต่อสามทางลด-หนา SCG 1 นิ้วX1/2 นิ้ว สีฟ้า,SCG,https://www.homepro.co.th/p/1054973,สามทางลด ตรามือ รุ่น 50701 ขนาด 1 x 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60184731,ข้อต่อสามทางหนา SCG ขนาด 1/2 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378366,95
INCORRECT,สายยางเด้ง TORYANGTHAI 3/4 นิ้ว x15 ม. สีฟ้า,TORYANGTHAI,https://www.homepro.co.th/p/1132357,สายยางเด้ง 3/4 นิ้ว (ตัดขายเป็นเมตร) ท่อยางไทย ยาว 1 เมตร,https://www.thaiwatsadu.com/th/sku/60308114,สายยางเด้ง 3/4 นิ้ว ท่อยางไทย ยาว 50 เมตร,https://www.thaiwatsadu.com/th/sku/60327150,95
INCORRECT,สายยางเด้ง ท่อยางไทย 5/8 นิ้วX5 ม. สีฟ้า,ท่อยางไทย,https://www.homepro.co.th/p/1132932,สายยางเด้ง 5/8 นิ้ว (ตัดขายเป็นเมตร) ท่อยางไทย ยาว 1 เมตร,https://www.thaiwatsadu.com/th/sku/60278796,สายยางเด้ง 5/8 นิ้ว ท่อยางไทย ยาว 30 เมตร,https://www.thaiwatsadu.com/th/sku/60327149,90
INCORRECT,สายยางม้วน ท่อยางไทย 3/4 นิ้วX30 ม. สีใส,ท่อยางไทย,https://www.homepro.co.th/p/1133084,สายยางใส 3/4 นิ้ว (ตัดขายเป็นเมตร) ท่อยางไทย ยาว 1 เมตร,https://www.thaiwatsadu.com/th/sku/60157494,สายยางเด้ง 3/4 นิ้ว ท่อยางไทย ยาว 50 เมตร,https://www.thaiwatsadu.com/th/sku/60327150,80
INCORRECT,เก้าอี้พลาสติก SPRING CC07 สีขาว,SPRING,https://www.homepro.co.th/p/1003115,เก้าอี้พลาสติกพนักพิง POP รุ่นอินสปาย สีขาว,https://www.thaiwatsadu.com/th/sku/60259407,เก้าอี้พลาสติกสุขสบาย FREEZE TO รุ่น FT-234 A สีขาว,https://www.thaiwatsadu.com/th/sku/60212485,80
INCORRECT,เก้าอี้พลาสติก SPRING 320 สีขาว,SPRING,https://www.homepro.co.th/p/1117511,เก้าอี้พลาสติกพนักพิง BIGONE รุ่นบิ๊กคิง เกรดเอ สีทอง,https://www.thaiwatsadu.com/th/sku/60325016,เก้าอี้พลาสติกพนักพิง POP รุ่นอินสปาย สีครีม,https://www.thaiwatsadu.com/th/sku/60259409,95
INCORRECT,เก้าอี้พลาสติก SPRING 320 สีแดง,SPRING,https://www.homepro.co.th/p/1117395,เก้าอี้พลาสติกพนักพิง BIGONE รุ่นบิ๊กคิง เกรดเอ สีแดง,https://www.thaiwatsadu.com/th/sku/60325014,เก้าอี้พลาสติกพนักพิงหยก FREEZE TO รุ่น FT-220/B RD สีแดง,https://www.thaiwatsadu.com/th/sku/60243262,60
INCORRECT,เก้าอี้พนักพิง SPRING FT-220 สีแดง,SPRING,https://www.homepro.co.th/p/195957,เก้าอี้พลาสติกพนักพิงหยก FREEZE TO รุ่น FT-220/B BU สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60243265,เก้าอี้พลาสติกพนักพิงหยก FREEZE TO รุ่น FT-220/B RD สีแดง,https://www.thaiwatsadu.com/th/sku/60243262,95
